"Gene ID","Gene Name","Gene Description",FC(M40/M5),Log2FC(M40/M5),Pvalue,Padjust,Significant,Regulate,M40_1,M40_2,M40_3,M5_1,M5_2,M5_3,M40,M5
EVM0014832,,-,8.06714789078,3.01205870434,9.02359054066E-6,0.000367882958917,yes,up,52.66,25.48,8.97,4.52,1.81,3.82,29.0366666667,3.38333333333
EVM0014849,,-,0.41041736125,-1.28483633456,0.00158149494186,0.0174290983834,yes,down,35.72,24.72,38.61,102.88,74.49,51.85,33.0166666667,76.4066666667
EVM0014879,,-,3.17127762142,1.66506418003,0.00117669525191,0.0140837313232,yes,up,20.89,25.71,17,10.04,4.81,4.81,21.2,6.55333333333
EVM0014948,,-,3.31023990632,1.7269357787,0.00360886457389,0.0305327119458,yes,up,22.87,12.52,13.15,7.2,4.76,2.11,16.18,4.69
EVM0014956,,-,7.01271176933,2.80997243277,0.00374940258282,0.0313383214206,yes,up,1.66,0.81,1.39,0.24,0.15,0.14,1.28666666667,0.176666666667
EVM0014969,,-,0.424677881669,-1.23555912356,0.00320172681989,0.0284402057305,yes,down,14.35,15.53,13.78,40.77,35.34,23.73,14.5533333333,33.28
EVM0014983,,-,2.42049138134,1.27529995719,0.00131960435273,0.0152762531667,yes,up,43.37,28.68,31.62,14.8,9.79,15.89,34.5566666667,13.4933333333
EVM0014991,,-,2.43299014501,1.28273047655,0.00496452847847,0.0381963183397,yes,up,15.23,10.91,8.3,4.54,3.06,5.77,11.48,4.45666666667
EVM0015009,,-,0.121421294968,-3.04190663004,1.18780836147E-5,0.00045001739513,yes,down,1.19,1.16,2.91,13.01,23.06,4.91,1.75333333333,13.66
EVM0015012,,-,7.76909138035,2.95774588078,5.29853294727E-5,0.00148033314354,yes,up,153.23,95.77,25,19.18,4.19,10.8,91.3333333333,11.39
EVM0015021,,-,0.368984606911,-1.43836746287,0.00192306765642,0.019884068952,yes,down,1.07,1.27,1.41,2.74,4.15,2.78,1.25,3.22333333333
EVM0015030,,-,0.13840271754,-2.85305582429,0.000419093483659,0.00672476955651,yes,down,249.77,51.64,597.66,3109.24,3309.01,880.93,299.69,2433.06
EVM0015036,,-,0.44290208435,-1.17494030815,0.00678974438531,0.0467277683545,yes,down,12.78,11.38,16.83,31.27,36.83,20.1,13.6633333333,29.4
EVM0015037,,-,0.101364025134,-3.30238237519,0.000376660797129,0.00623047622858,yes,down,14.12,19.62,14.68,41.46,19.26,393.28,16.14,151.333333333
EVM0015052,,-,0.0572802583789,-4.12581818947,7.89683311496E-6,0.000329100520066,yes,down,2.15,3.08,4.49,5.88,20.43,132.61,3.24,52.9733333333
EVM0015061,,-,0.217666839426,-2.19980645879,0.000260136799521,0.00472742760799,yes,down,17.67,22.62,16.44,120.51,108.13,26.39,18.91,85.01
EVM0015095,,-,0.0940603869043,-3.41026892324,9.09345829958E-11,1.9489879267E-8,yes,down,75.2,118.78,201.06,1189.79,1895.28,996.11,131.68,1360.39333333
EVM0015101,,-,0.0402539111311,-4.6347272253,1.20272947451E-7,1.03111716035E-5,yes,down,1.01,0,0.7,19.24,15.32,5.11,0.57,13.2233333333
EVM0015107,,-,0.150918437016,-2.72815903079,2.3025147907E-5,0.000760894920814,yes,down,2.85,6.22,7.09,12.53,45.12,44.25,5.38666666667,33.9666666667
EVM0015109,,-,5.17407727321,2.37130160038,3.4901166415E-6,0.000165703227761,yes,up,43.45,38.6,29.61,7.29,4.01,9.46,37.22,6.92
EVM0015111,,-,0.303650999206,-1.7195139783,0.000172904069368,0.00351025676959,yes,down,138.97,139.31,164.19,643.09,523.12,244.65,147.49,470.286666667
EVM0015117,,-,0.192592053925,-2.37637991403,0.00121738704277,0.0143927957468,yes,down,5.61,1.93,4.63,9.47,8.05,40.27,4.05666666667,19.2633333333
EVM0015124,,-,0.290377139373,-1.78400021666,0.000710775645954,0.00985560722389,yes,down,39.18,32.13,57.27,67.96,151.27,194.2,42.86,137.81
EVM0015144,,-,0.0342535010511,-4.86760473627,9.00763213783E-8,8.09230568646E-6,yes,down,2.6,1.88,1.14,4.45,113.54,33.64,1.87333333333,50.5433333333
EVM0015172,,-,0.0786405522,-3.66858273771,0.00057884894022,0.00845615447918,yes,down,3.97,0.87,0.68,33.12,31.6,2.98,1.84,22.5666666667
EVM0015183,,-,6.54399012325,2.71017057084,0.00156229289216,0.0173328641418,yes,up,470.95,177.94,37.65,70.31,16.08,13.54,228.846666667,33.31
EVM0015218,,-,4.65424633397,2.21854756987,0.00540734220318,0.040462022481,yes,up,24.08,28.06,8.96,1.48,3.08,8.08,20.3666666667,4.21333333333
EVM0015223,,-,0.484288119274,-1.04606248421,0.00444368432651,0.0353492025189,yes,down,18.8,19.46,20.17,40.65,42.45,32.74,19.4766666667,38.6133333333
EVM0015246,,-,0.388447271022,-1.36420931864,0.00177456638011,0.0188154200713,yes,down,26.86,20.48,31.83,62.99,82.06,52.48,26.39,65.8433333333
EVM0015255,,-,0.45038416812,-1.15077198012,0.00281838159564,0.0259056805121,yes,down,22.96,13.63,14.52,41.73,27.62,37.46,17.0366666667,35.6033333333
EVM0015256,,-,0.41738955222,-1.26053360639,0.00338743051152,0.0293766589389,yes,down,23.54,17.84,15.06,49.98,50.54,28.66,18.8133333333,43.06
EVM0015271,,-,0.0197974354244,-5.65854263524,0.000368940414829,0.0061502367152,yes,down,0.19,0,0.15,0.38,10.84,4.8,0.113333333333,5.34
EVM0015272,,-,0.244175722717,-2.03400832805,0.00366533978778,0.0308073349222,yes,down,4.37,5.83,3.47,28.57,22.43,3.93,4.55666666667,18.31
EVM0015285,,-,2.27708642037,1.18718904592,0.00122665357225,0.014474082437,yes,up,79.47,85.43,101.34,43.87,31.49,37.64,88.7466666667,37.6666666667
EVM0015297,,-,21.0054216189,4.39268983865,0.000478967732199,0.00736265664568,yes,up,1.4,2.04,1.04,0.13,0,0.07,1.49333333333,0.0666666666667
EVM0015324,,-,0.351108117251,-1.51001274469,0.00376807180843,0.0314593107077,yes,down,5.97,5.21,4.86,19.28,17.94,6.59,5.34666666667,14.6033333333
EVM0015328,,-,0.189672152679,-2.39842021446,0.0016964918465,0.0183111274626,yes,down,4.24,1.84,1.59,20.83,15.22,2.12,2.55666666667,12.7233333333
EVM0015341,,-,5.06566329342,2.34075118659,0.00606486759837,0.0433843934221,yes,up,2.02,1.17,0.82,0.25,0.1,0.39,1.33666666667,0.246666666667
EVM0015344,,-,0.053206018359,-4.23226674545,6.71616247912E-5,0.00176320056856,yes,down,0.18,0.24,0.03,0.72,1.88,5.49,0.15,2.69666666667
EVM0015359,,-,3.45811205634,1.78998461869,0.00645905797089,0.0452616752626,yes,up,36.89,39.63,18.68,3.93,7.56,14.78,31.7333333333,8.75666666667
EVM0015383,,-,0.155491094561,-2.68509613961,1.09475991642E-6,6.29298200232E-5,yes,down,12.41,8.59,15.16,97.72,94.94,28.59,12.0533333333,73.75
EVM0015388,,-,0.16588480944,-2.59174631437,7.65194490623E-5,0.00195908070696,yes,down,7.07,6.63,4.19,51.71,43.94,8.67,5.96333333333,34.7733333333
EVM0015395,,-,20.1035314506,4.32937704698,7.97922968506E-8,7.25529593727E-6,yes,up,9.26,8.29,7.15,0.34,0,0.79,8.23333333333,0.376666666667
EVM0015400,,-,0.217299018366,-2.20224643764,0.000406034556636,0.00657711880438,yes,down,7.39,3.51,4.08,27.54,29.86,7.7,4.99333333333,21.7
EVM0015404,,-,0.3815873219,-1.38991485577,0.0044608255569,0.0354479691897,yes,down,10.15,5.72,9.46,25.69,25.94,10.83,8.44333333333,20.82
EVM0015425,,-,0.212284872007,-2.23592653032,0.00223543657571,0.0219634937428,yes,down,7.01,2.43,3.15,18.06,30.65,7.15,4.19666666667,18.62
EVM0015470,,-,0.445255879116,-1.16729343423,0.00460981690591,0.0362289591615,yes,down,33.72,20.57,32.35,64.4,75.71,43.47,28.88,61.1933333333
EVM0015505,,-,3.71586083966,1.89369647328,0.000507074298857,0.00763052728762,yes,up,15.82,18.92,8.47,4.73,2.41,4.14,14.4033333333,3.76
EVM0015511,,-,2.09892172349,1.06964836423,0.00624829806512,0.0442642330852,yes,up,411.56,341.33,271.36,178.42,114.73,177.25,341.416666667,156.8
EVM0015517,,-,0.322389532824,-1.63312319093,0.00273717242012,0.0255044032329,yes,down,4.42,3.92,4.51,11.22,16.35,10.77,4.28333333333,12.78
EVM0015553,,-,19.9714600278,4.31986790077,6.85069481931E-7,4.37365848401E-5,yes,up,188.81,225.77,2285.88,33.34,40.56,56.28,900.153333333,43.3933333333
EVM0015557,,-,0.283945469074,-1.81631420407,0.000223928539406,0.00423123410164,yes,down,2.53,3.69,3.5,14.13,11.18,7.99,3.24,11.1
EVM0015561,,-,2.6356409856,1.39815386672,0.00118928871841,0.0141722785085,yes,up,16.18,12.75,14.82,6.34,3.31,6.12,14.5833333333,5.25666666667
EVM0015565,,-,6.49567693067,2.69947988035,0.000582716665898,0.00847962962024,yes,up,5.29,6.85,3.07,0.83,0.2,1.26,5.07,0.763333333333
EVM0015583,,-,2.51927463287,1.33300840269,0.00297494842962,0.0269198741191,yes,up,25.67,27.09,18.17,7.86,8.35,10.85,23.6433333333,9.02
EVM0015599,,-,0.0683632472119,-3.87063526401,0.00204043255282,0.0206981809263,yes,down,1.03,0.32,0,4.45,13.22,0.4,0.45,6.02333333333
EVM0015604,,-,3.60424627419,1.84969759229,0.0039708873468,0.0325903844989,yes,up,5.56,1.69,4.39,1.01,1.18,0.87,3.88,1.02
EVM0015612,,-,2.41608127444,1.27266898623,0.00331039828015,0.0289935232908,yes,up,35.78,42.7,29.17,12.29,15.65,15,35.8833333333,14.3133333333
EVM0015621,,-,0.468444251342,-1.09405072917,0.00302664425636,0.0273217471589,yes,down,22.21,15.98,24.04,51.78,37.41,37.31,20.7433333333,42.1666666667
EVM0015660,,-,0.396853182425,-1.33332272017,0.00551753192398,0.0408989779918,yes,down,12.6,9.54,20.96,41.5,38.73,23.42,14.3666666667,34.55
EVM0015664,,-,3.47827068295,1.79837020917,0.00141029378101,0.0160173357078,yes,up,107.93,97.07,38.6,29.17,13.02,26.14,81.2,22.7766666667
EVM0015683,,-,0.411416614968,-1.28132803693,0.00482414613335,0.037482430081,yes,down,51.49,47.76,101.23,131.95,178.6,150.94,66.8266666667,153.83
EVM0015685,,-,0.105355220806,-3.2466662872,0.00518800393035,0.0394093148341,yes,down,0.16,0,0.37,1.13,1.03,2.56,0.176666666667,1.57333333333
EVM0015730,,-,0.388959347514,-1.36230871655,0.00606681712987,0.0433843934221,yes,down,5.61,4.58,9.15,20.49,17.08,9.9,6.44666666667,15.8233333333
EVM0015772,,-,0.311568642644,-1.68237805205,0.001772948627,0.018811561705,yes,down,20.72,13.1,16.11,71.89,60.69,19.91,16.6433333333,50.83
EVM0015788,,-,0.189986544644,-2.39603084824,0.000347118003957,0.00584490618785,yes,down,84.63,95.27,83.87,301.79,136.16,891.12,87.9233333333,443.023333333
EVM0015790,,-,0.186690735331,-2.42127776038,0.000983241816186,0.0124354416544,yes,down,41.89,40.11,24.8,258.77,267.26,27.67,35.6,184.566666667
EVM0015829,,-,3.96036652787,1.98563395644,1.28996383018E-6,7.14144920449E-5,yes,up,394.42,213.06,254.57,90.28,49.58,67.52,287.35,69.1266666667
EVM0015830,,-,0.00954906614063,-6.71042463425,9.32370597757E-5,0.00226849029261,yes,down,0,0,0,1.33,3.18,0.69,0,1.73333333333
EVM0015835,,-,5.11822433212,2.35564338219,5.51608968155E-5,0.00152128480684,yes,up,39.3,42.61,21.81,4.07,5.65,9.76,34.5733333333,6.49333333333
EVM0015849,,-,2.90613695099,1.53910269122,0.00662858525534,0.0460656598651,yes,up,418.15,247.09,146.71,140.07,43.2,85.15,270.65,89.4733333333
EVM0015852,,-,0.0719057392191,-3.79774926455,0.000443433818933,0.00701036626496,yes,down,1.59,1.03,1.64,0.31,21.05,33.1,1.42,18.1533333333
EVM0015867,,-,9.89687416308,3.30697293514,0.00636296843135,0.0447975670462,yes,up,29.25,4.16,1.48,2.37,0,0.92,11.63,1.09666666667
EVM0015873,,-,0.00343340611288,-8.18614377127,3.47075362397E-16,2.16965485918E-13,yes,down,0.4,0.06,1.23,391.04,33.85,52.29,0.563333333333,159.06
EVM0015879,,-,2.45565598562,1.29610846681,0.00729430944509,0.0488774116144,yes,up,102.29,60.89,41.03,21.15,23.61,33.35,68.07,26.0366666667
EVM0015891,,-,2.27086933262,1.18324469477,0.00363629466827,0.0306662894368,yes,up,28.82,25.13,36.27,11.36,10.26,15.97,30.0733333333,12.53
EVM0015896,,-,2.53678833538,1.34300314879,0.00457164343365,0.036061181091,yes,up,110.3,87.19,59.79,33.45,19.69,43.47,85.76,32.2033333333
EVM0015911,,-,4.44483796413,2.15213082679,0.00455255231413,0.0359862710057,yes,up,11.15,18.36,16.59,1.21,1.37,7.28,15.3666666667,3.28666666667
EVM0015925,,-,0.0356140902571,-4.81140805189,3.9036348732E-6,0.000183019481258,yes,down,0.75,0.18,0.8,2.08,37.49,4.87,0.576666666667,14.8133333333
EVM0015926,,-,0.123781304235,-3.01413466664,1.95698718172E-6,0.000101243719612,yes,down,1.73,2.43,4.73,24.31,35.42,9.05,2.96333333333,22.9266666667
EVM0015930,,-,0.349426780998,-1.51693791041,0.000445859803503,0.0070191339265,yes,down,22.48,12.09,16.85,31.13,51.54,53.61,17.14,45.4266666667
EVM0015935,,-,0.27201092277,-1.87826350992,0.000236314453152,0.00441522508173,yes,down,13.55,14.92,12.31,81.56,38.5,26.53,13.5933333333,48.8633333333
EVM0015938,,-,0.253942316571,-1.97742727131,0.00128173781922,0.0149300562901,yes,down,8.8,10.99,27.57,68.72,81.52,27.62,15.7866666667,59.2866666667
EVM0015950,,-,2.29662431999,1.19951488109,0.00106630157284,0.0131344191275,yes,up,342.3,325.57,254.18,159.69,117.88,109.91,307.35,129.16
EVM0015990,,-,0.0184755563197,-5.75823838358,3.28102124262E-7,2.36659431264E-5,yes,down,0,0,0.19,4.81,4.14,1.6,0.0633333333333,3.51666666667
EVM0016001,,-,0.0176050243283,-5.82786896892,3.11987816223E-7,2.30578975704E-5,yes,down,0,0,1.54,7.62,41.11,36.52,0.513333333333,28.4166666667
EVM0016008,,-,0.44808529622,-1.15815470921,0.0063691651078,0.0448201614036,yes,down,32.62,25.25,29.38,91.14,55.36,40.8,29.0833333333,62.4333333333
EVM0016019,,-,3.47663566773,1.79769188849,0.00709805544591,0.0480343373275,yes,up,45,16.32,11.79,4.07,5.56,9.8,24.37,6.47666666667
EVM0016039,,-,3.38931359868,1.7609931294,0.000326727041254,0.00558937947541,yes,up,145,170.09,108.89,29.24,32.41,59.03,141.326666667,40.2266666667
EVM0016077,,-,0.18827850986,-2.40905975499,6.58167396729E-7,4.23797658932E-5,yes,down,8.38,10.12,6.29,45.49,55.15,26.76,8.26333333333,42.4666666667
EVM0016109,,-,48.598832354,5.60284974663,2.93051622421E-6,0.00014351614467,yes,up,24.27,11.24,0.72,0.08,0,0.6,12.0766666667,0.226666666667
EVM0016114,,-,2.87448000138,1.52330099353,0.00219418960809,0.0217289945149,yes,up,15.01,14.95,27.1,7.75,3.86,7.35,19.02,6.32
EVM0016130,,-,4.63880169099,2.21375217222,0.00530366101087,0.0400203672872,yes,up,44.16,25.06,9.71,4.19,2.98,9.04,26.31,5.40333333333
EVM0016131,,-,0.362228968946,-1.46502616571,0.00207302974951,0.0209093094078,yes,down,60.67,43.5,50.4,174.65,167.4,66.44,51.5233333333,136.163333333
EVM0016133,,-,0.277317326392,-1.85039033816,0.00626862852032,0.0443539809813,yes,down,22.49,21.59,18.46,112.56,91.64,14.26,20.8466666667,72.82
EVM0016144,,-,2.52172848996,1.33441295161,0.00227334041218,0.0222339805762,yes,up,188.54,199.68,150.66,49.6,63.25,91.47,179.626666667,68.1066666667
EVM0016172,,-,0.184541149077,-2.43798554987,1.47144684944E-6,7.97874704324E-5,yes,down,37.54,45.31,40.18,265.74,285.08,99.84,41.01,216.886666667
EVM0016219,,-,0.28336316444,-1.81927586639,3.49078969507E-5,0.00106664598361,yes,down,12.79,12.46,16.09,59.23,52.99,27.68,13.78,46.6333333333
EVM0016220,,-,0.0342616959227,-4.8672596245,1.28772001568E-8,1.46361086327E-6,yes,down,4.8,0.99,0.26,61.86,75.72,23.83,2.01666666667,53.8033333333
EVM0016234,,-,4.32516710833,2.11275587418,7.52866715937E-5,0.00193743727945,yes,up,43.59,52.61,22.67,11.25,6.05,9.64,39.6233333333,8.98
EVM0016244,,-,9.42245092546,3.23610237598,3.08136488763E-5,0.000965129799773,yes,up,34.73,11.23,8.31,1.73,1.5,2.16,18.09,1.79666666667
EVM0016256,,-,3.45755029202,1.78975023634,4.11262355945E-5,0.00121699588289,yes,up,89.86,91.05,115.41,29.08,18.8,35.42,98.7733333333,27.7666666667
EVM0016257,,-,0.0283936122176,-5.13828979028,7.73420725198E-23,1.45045389252E-19,yes,down,18.22,10.27,12.85,207.02,570.76,565.29,13.78,447.69
EVM0016288,,-,3.27148815899,1.70994704894,0.000599144146878,0.00864323041886,yes,up,5.55,3.82,3.52,1.34,1.42,0.98,4.29666666667,1.24666666667
EVM0016317,,-,0.487562451776,-1.03634106967,0.00353924823635,0.0301553270057,yes,down,154.04,131.83,191.23,370.09,314.87,252.79,159.033333333,312.583333333
EVM0016345,,-,2.22022390073,1.15070517396,0.000834527675231,0.0111095108354,yes,up,226.16,178.87,169.12,78.11,76.72,90.78,191.383333333,81.87
EVM0016405,,-,0.114281538389,-3.12933573269,0.00201954251127,0.0205140123877,yes,down,7.72,0.91,1.43,7.44,12.5,58.69,3.35333333333,26.21
EVM0016424,,-,3.04636164916,1.60708722169,0.00323328911276,0.0286189006247,yes,up,36.83,32.81,18.34,5.64,8.18,13.55,29.3266666667,9.12333333333
EVM0016425,,-,0.251125144536,-1.99352160558,0.00157283381701,0.0173823350375,yes,down,14.15,15.93,9.41,65.08,72.56,15.6,13.1633333333,51.08
EVM0016501,,-,0.347621566575,-1.52441050461,0.00109878479799,0.0134352635079,yes,down,60.21,56.59,68.29,234.02,194.9,86.88,61.6966666667,171.933333333
EVM0016505,,-,0.103749459309,-3.26882427703,5.19107315505E-5,0.00146119456933,yes,down,1.49,1.07,0.73,1.81,9.45,18.13,1.09666666667,9.79666666667
EVM0016541,,-,6.03556122767,2.59348792885,0.000958130249157,0.0122547554374,yes,up,22.47,21.2,9.45,6.04,0.53,2.12,17.7066666667,2.89666666667
EVM0016542,,-,0.0106259156394,-6.55626902555,7.98476214354E-11,1.76169685941E-8,yes,down,0.61,0.6,0.95,3.28,116.57,70.54,0.72,63.4633333333
EVM0016555,,-,2.53778760645,1.34357133161,0.00665016584005,0.046126878455,yes,up,50.1,48.73,40.81,24.44,10.58,19.53,46.5466666667,18.1833333333
EVM0016556,,-,0.318902311615,-1.64881353965,0.00316409205331,0.0281726249708,yes,down,9.02,8.05,7.87,37.02,29.24,8.86,8.31333333333,25.04
EVM0016561,,-,0.340451308626,-1.55447961626,0.00171744414016,0.0184311977359,yes,down,21.25,25.84,30.11,101.32,82.62,35.67,25.7333333333,73.2033333333
EVM0016563,,-,0.396559819387,-1.33438958804,0.00240921987894,0.023155365691,yes,down,17,10.17,16.99,48.82,33.91,23.01,14.72,35.2466666667
EVM0016579,,-,0.301560462694,-1.72948080426,0.000381718196291,0.00629331659226,yes,down,25.93,33.45,14.52,86.86,89.96,62.28,24.6333333333,79.7
EVM0016593,,-,5.08050082804,2.34497072269,0.000472509426644,0.00728577484886,yes,up,13.54,8.18,13.38,1.08,0.98,4.32,11.7,2.12666666667
EVM0016627,,-,3.31112739817,1.7273225206,0.00573171078487,0.0418817915462,yes,up,46.97,73.7,106.74,13.21,11.68,40.29,75.8033333333,21.7266666667
EVM0016634,,-,3.59758660767,1.84702941857,0.00601881386409,0.0431645623341,yes,up,29.28,98.83,59.31,23.03,12.34,19.46,62.4733333333,18.2766666667
EVM0016637,,-,0.0269494887855,-5.21359828354,4.6404320639E-15,2.40070352602E-12,yes,down,7.78,7.77,16.81,136.76,312.11,676.84,10.7866666667,375.236666667
EVM0016640,,-,3.41103459566,1.77020938724,0.00292269841735,0.026656075596,yes,up,9.85,9,6.09,1.34,2.18,3.41,8.31333333333,2.31
EVM0016670,,-,0.176514156709,-2.50214420037,3.24238452581E-7,2.36659431264E-5,yes,down,7.62,6.93,10.34,37.03,65.55,31.65,8.29666666667,44.7433333333
EVM0016674,,-,15.1695797906,3.92310921723,2.98942696237E-6,0.00014514683727,yes,up,8.81,13.73,3.52,0.68,0.09,0.9,8.68666666667,0.556666666667
EVM0016676,,-,0.297053789206,-1.75120390327,0.0034120475217,0.029470897506,yes,down,2.5,2.79,3.23,8.01,7.46,11.94,2.84,9.13666666667
EVM0016683,,-,12.7047495179,3.66729602692,1.60660567769E-7,1.29750648786E-5,yes,up,18.68,12.16,10.13,1.82,0.34,0.91,13.6566666667,1.02333333333
EVM0016689,,-,0.00597269429694,-7.38740240309,1.39638277654E-5,0.000508493465932,yes,down,0.28,0,0,0.55,12.96,28.89,0.0933333333333,14.1333333333
EVM0016693,,-,0.0636589806086,-3.97349213495,1.15502433924E-27,4.33220754042E-24,yes,down,33.1,21.38,31.09,501.18,446.44,354.14,28.5233333333,433.92
EVM0016695,,-,0.0291242319679,-5.10163618467,7.50953350478E-10,1.27635761834E-7,yes,down,14.15,7.43,17.39,726.12,510.84,34.79,12.99,423.916666667
EVM0016714,,-,0.371253967041,-1.42952165295,0.000123208581725,0.00275895276361,yes,down,399.18,434.19,485.05,1359.9,1259.97,846.46,439.473333333,1155.44333333
EVM0016743,,-,3.89635634405,1.96212562616,0.00185534321755,0.0193303571478,yes,up,24.08,12.56,8.04,5.02,2,3.88,14.8933333333,3.63333333333
EVM0016764,,-,3.2128766229,1.6838655812,0.000887633303113,0.01160031572,yes,up,35.84,41.51,44.09,11.12,7.02,18.19,40.48,12.11
EVM0016772,,-,0.0491901557788,-4.34548656588,2.65703510309E-5,0.000859127104561,yes,down,0.42,0,1.4,3.4,18.11,12.23,0.606666666667,11.2466666667
EVM0016811,,-,5.6781178173,2.50541278437,0.00371534275763,0.0311142375828,yes,up,25.34,22.7,33.08,1.47,0.85,11.01,27.04,4.44333333333
EVM0016847,,-,0.101732415005,-3.29714865644,1.60858632769E-7,1.29750648786E-5,yes,down,6.69,3.87,5.07,71.05,61.97,12.86,5.21,48.6266666667
EVM0016850,,-,0.0111806079794,-6.48285754856,3.20975838202E-9,4.54301934014E-7,yes,down,0.39,0,0.25,7.75,41.02,2.46,0.213333333333,17.0766666667
EVM0016874,,-,5.94701202644,2.57216499323,0.000304418112705,0.00527998259528,yes,up,89.16,33.16,60.27,17.62,1.97,9.78,60.8633333333,9.79
EVM0016880,,-,3.29316183529,1.71947341179,9.79660831343E-5,0.00235165623242,yes,up,66.88,104.48,83.98,25.35,22.03,28.88,85.1133333333,25.42
EVM0016886,,-,0.0809008410346,-3.62770148897,8.21110016362E-9,1.01810855996E-6,yes,down,21.28,78.17,51.7,662.49,905.44,334.15,50.3833333333,634.026666667
EVM0016895,,-,0.242566353711,-2.04354864624,0.00471076108967,0.0368048140229,yes,down,5.05,5.72,3.57,27.83,26.17,3.59,4.78,19.1966666667
EVM0016900,,-,3.08027057276,1.62305708366,0.00012085073574,0.00273885738414,yes,up,232.53,302.81,250.18,78.48,61.45,107.11,261.84,82.3466666667
EVM0016904,,-,0.313875720189,-1.67173466112,0.00447510721017,0.0355238272351,yes,down,25.22,8.32,8.38,40.15,52.59,33.21,13.9733333333,41.9833333333
EVM0016909,,-,0.269526758614,-1.89149958405,0.00661087410158,0.0459818934381,yes,down,33.46,7.35,16.66,25.68,114.15,52.44,19.1566666667,64.09
EVM0016926,,-,0.261617727604,-1.93446779159,0.00184240342005,0.0192490101052,yes,down,3.73,6.53,8.19,32.57,27.31,9.46,6.15,23.1133333333
EVM0016929,,-,0.183965072945,-2.44249620834,6.87762544801E-9,8.8192320168E-7,yes,down,3.04,1.52,2.41,9.77,13.37,12.06,2.32333333333,11.7333333333
EVM0016934,,-,0.291841735588,-1.77674188051,6.94753459593E-6,0.000295280061028,yes,down,36.17,29.88,37.61,115.96,142.83,78.78,34.5533333333,112.523333333
EVM0016939,,-,2.93623684384,1.55396834408,0.00456833445932,0.036061181091,yes,up,93.6,68.74,91.38,22.38,13.34,46.29,84.5733333333,27.3366666667
EVM0016948,,-,0.265218231632,-1.91474814228,1.16815519462E-6,6.63857287305E-5,yes,down,102.08,80.96,110.82,355.09,247.6,449.9,97.9533333333,350.863333333
EVM0016956,,-,3.61839857429,1.85535133263,0.00133509513128,0.0154112853042,yes,up,10.84,9.9,9.95,2.21,1.42,4.4,10.23,2.67666666667
