"Gene ID","Gene Name","Gene Description",FC(MS50/M5),Log2FC(MS50/M5),Pvalue,Padjust,Significant,Regulate,MS50_1,MS50_2,MS50_3,M5_1,M5_2,M5_3,MS50,M5
EVM0001161,,-,0.398855153761,-1.32606317523,0.00839984577569,0.044377803628,yes,down,3.98,9.98,10.17,22.11,15.58,15.51,8.04333333333,17.7333333333
EVM0001174,,-,8.2946018195,3.05217272659,0.000486922766493,0.00529825807085,yes,up,3.02,3.85,5.05,0,0.48,0.77,3.97333333333,0.416666666667
EVM0001176,,-,4.5225441732,2.1771345942,4.64925439828E-8,2.76558888944E-6,yes,up,20.36,28.45,33.46,6.87,4.68,4.5,27.4233333333,5.35
EVM0001186,,-,3.67872357764,1.87920527507,0.00361571715092,0.0240710592918,yes,up,4.57,30.69,26.42,5.94,3.98,4.35,20.56,4.75666666667
EVM0001197,,-,0.0554766362295,-4.17197587584,3.70881940748E-7,1.59910685549E-5,yes,down,56.17,20.82,47.08,94.79,1057.67,857.54,41.3566666667,670
EVM0001217,,-,3.01625513737,1.59275846768,0.000496939583507,0.00538062729939,yes,up,10.04,22.54,22.67,5.69,5.87,4.37,18.4166666667,5.31
EVM0001218,,-,0.209821199832,-2.25276764315,2.04568009663E-5,0.000425311677478,yes,down,98.23,48.59,48.12,417.04,257.26,204.59,64.98,292.963333333
EVM0001233,,-,0.174543440895,-2.5183419515,0.00281748229455,0.0198324821997,yes,down,1.37,2.22,4.12,10.86,25.16,1.8,2.57,12.6066666667
EVM0001243,,-,7.41245612811,2.88995166085,0.00499195397514,0.0304847683659,yes,up,52.18,56.73,22.83,0.11,3.69,12.05,43.9133333333,5.28333333333
EVM0001255,,-,0.258441398386,-1.95209090852,1.92734626928E-5,0.00040552122978,yes,down,2.83,2.01,3.51,12.17,7.21,9.64,2.78333333333,9.67333333333
EVM0001256,,-,0.239700307942,-2.06069633247,0.00725373835986,0.0401958882719,yes,down,0.16,0.5,0.95,2.31,2.09,1.32,0.536666666667,1.90666666667
EVM0001272,,-,3.01658891254,1.59291810575,0.00344341750354,0.0231802254788,yes,up,27.27,51.86,64.42,7.6,14.4,19.31,47.85,13.77
EVM0001275,,-,8.20971839435,3.03733273625,1.23882091393E-5,0.000284235660406,yes,up,7.42,14.23,10.97,0.48,0.78,2.2,10.8733333333,1.15333333333
EVM0001289,,-,9.95138805585,3.31489777205,2.4317744647E-8,1.54169701507E-6,yes,up,6.52,28.75,29.35,2.32,1.51,1.72,21.54,1.85
EVM0001294,,-,0.328669148,-1.60529205714,3.06484165736E-5,0.000597861267837,yes,down,23.1,18.5,20.2,65.91,57.23,46.1,20.6,56.4133333333
EVM0001305,,-,13.2508253943,3.72801032288,2.65969835434E-5,0.000532298716337,yes,up,2.17,4.43,4.7,0.12,0,0.59,3.76666666667,0.236666666667
EVM0001307,,-,0.136132791406,-2.87691347257,0.00275584675966,0.0195126504772,yes,down,0.09,0.26,0.17,1.9,0.83,0.8,0.173333333333,1.17666666667
EVM0001313,,-,0.204921498542,-2.28685674786,0.000283806286415,0.00350155880569,yes,down,10.04,7.04,7.13,55.31,10.64,42.94,8.07,36.2966666667
EVM0001320,,-,0.240538789446,-2.05565853217,0.00255411137521,0.0184422053293,yes,down,8.38,4.04,4.6,34.54,24.55,9.71,5.67333333333,22.9333333333
EVM0001323,,-,12.0137450317,3.5866140458,0.00191700362844,0.014915789637,yes,up,0.36,1.19,1,0,0,0.18,0.85,0.06
EVM0001335,,-,6.15212959072,2.62108589308,0.000428791218478,0.00481310026425,yes,up,1.4,3.58,4.19,0.52,0.16,0.55,3.05666666667,0.41
EVM0001342,,-,13.5147734564,3.75646542355,0.00842204037842,0.0444657567682,yes,up,1.16,19.6,47.79,4.88,0,0,22.85,1.62666666667
EVM0001347,,-,66.3649553892,6.05234970946,1.20871564961E-19,9.31823068598E-17,yes,up,40.65,135.89,77.12,1.49,0.37,1.47,84.5533333333,1.11
EVM0001351,,-,0.349720051642,-1.51572757773,0.000745384602395,0.00728119485148,yes,down,3.88,2.51,3.4,9.72,8.64,6.94,3.26333333333,8.43333333333
EVM0001352,,-,0.1923190211,-2.37842663699,6.83812017824E-5,0.00112738314966,yes,down,50.8,28.99,34.24,270.49,66.41,212.53,38.01,183.143333333
EVM0001382,,-,0.20200555464,-2.30753313091,3.936134989E-6,0.000111889571745,yes,down,10.54,13.1,15.62,93.24,49.29,30.53,13.0866666667,57.6866666667
EVM0001383,,-,12.5046577375,3.64439366523,1.45546494382E-9,1.27505344828E-7,yes,up,1740.35,921.09,604.04,99.77,104,43.47,1088.49333333,82.4133333333
EVM0001384,,-,0.245386630265,-2.02687144807,0.000955775665633,0.00880108189381,yes,down,1.21,0.9,1.56,7.18,3.77,2.59,1.22333333333,4.51333333333
EVM0001386,,-,18.6932635859,4.22444656061,3.34164093197E-6,9.78775770242E-5,yes,up,2.72,3.61,5.19,0,0.25,0.3,3.84,0.183333333333
EVM0001400,,-,4.67376901761,2.22458643644,0.00119799600362,0.0104288159596,yes,up,65.15,97.44,93.21,28.19,17.88,3.28,85.2666666667,16.45
EVM0001402,,-,15.5059859609,3.95475335871,6.05852037925E-7,2.37812348817E-5,yes,up,607.84,392.46,326.52,13.03,73.49,7.71,442.273333333,31.41
EVM0001431,,-,0.30235469166,-1.72568612932,0.00922173805902,0.047585155987,yes,down,39.59,22.48,32.47,162.83,101.47,26.16,31.5133333333,96.82
EVM0001433,,-,3.15559485087,1.65791198857,0.000119209639076,0.00175949674581,yes,up,4.87,6.84,6.41,1.95,1.3,1.84,6.04,1.69666666667
EVM0001443,,-,0.32811115231,-1.60774346382,0.00954210781367,0.0486420545007,yes,down,124.07,38.9,39.23,240.93,185.63,157.33,67.4,194.63
EVM0001446,,-,0.0891649782133,-3.48737902312,3.34968452471E-9,2.71254074978E-7,yes,down,2.21,4.96,8.6,28.04,63.97,58.01,5.25666666667,50.0066666667
EVM0001462,,-,0.437528243365,-1.19255194595,0.00656992944839,0.0373406812913,yes,down,38.33,38.34,42.53,119.34,73.72,51.33,39.7333333333,81.4633333333
EVM0001466,,-,7.17203791208,2.84238311445,0.000527487285524,0.00562915971977,yes,up,7.06,12.88,11.26,0.32,0.38,3.05,10.4,1.25
EVM0001479,,-,0.122819609358,-3.02538717535,1.40514538734E-11,2.09933077909E-9,yes,down,30.17,39.94,53.08,304.76,385.94,186.25,41.0633333333,292.316666667
EVM0001486,,-,0.000722226765039,-10.4352604934,2.39751024153E-13,5.50085891488E-11,yes,down,0,0,0,5.36,18.65,31.02,0,18.3433333333
EVM0001489,,-,4.72900246449,2.24153589365,0.00147142709986,0.012194820122,yes,up,138.97,130.18,112.65,10.51,9.87,52.02,127.266666667,24.1333333333
EVM0001492,,-,0.322548737533,-1.63241092479,3.80371556877E-5,0.000712419327108,yes,down,154.24,157.15,145.26,404.15,534.74,325.44,152.216666667,421.443333333
EVM0001500,,-,0.342576194595,-1.54550319195,0.000470302327126,0.0051647502853,yes,down,37.95,31.52,32.47,72.8,121.47,71.66,33.98,88.6433333333
EVM0001507,,-,0.241996702961,-2.04694070298,0.00240368629918,0.0176145422221,yes,down,11.25,16.14,24.42,34.69,122.58,26.88,17.27,61.3833333333
EVM0001512,,-,13.2202783408,3.72468064667,1.7533937442E-9,1.51769151521E-7,yes,up,24.6,20.53,34.78,0.77,1.18,3.33,26.6366666667,1.76
EVM0001532,,-,0.178617559763,-2.48505417715,0.00899767717174,0.0466663703258,yes,down,6.29,10.04,9.39,1.72,57.02,65.98,8.57333333333,41.5733333333
EVM0001533,,-,22.3824179191,4.48429399052,5.83632226212E-5,0.000998078429085,yes,up,1.81,2.95,2.61,0,0,0.27,2.45666666667,0.09
EVM0001534,,-,0.130352382689,-2.939511141,7.07941198439E-7,2.68585644045E-5,yes,down,33.58,25.67,26.36,163.03,339.4,86.07,28.5366666667,196.166666667
EVM0001544,,-,0.00837722089462,-6.89931256896,0.000601843271031,0.00620064537456,yes,down,0,0,0,0,2.03,2.08,0,1.37
EVM0001550,,-,6.2740608187,2.64939951426,0.00151010552869,0.0124483592192,yes,up,1442.45,1332.8,1040.22,412.02,130.89,20.35,1271.82333333,187.753333333
EVM0001554,,-,0.161054296507,-2.63438094632,2.44588776107E-5,0.000495684488109,yes,down,0.67,0.46,0.77,2.54,2.16,5.77,0.633333333333,3.49
EVM0001561,,-,8.80102961781,3.13767231212,0.000553527179955,0.00584185546051,yes,up,4.19,2.64,3.7,0.61,0,0.45,3.51,0.353333333333
EVM0001562,,-,0.297291858804,-1.75004813862,0.00360307291117,0.0240034649903,yes,down,21.32,12.66,17.87,75.27,64.87,18.83,17.2833333333,52.99
EVM0001582,,-,3.74640393149,1.90550645712,0.000258899632263,0.00324432549584,yes,up,193.86,349.06,282.99,102.51,63.39,31.08,275.303333333,65.66
EVM0001591,,-,0.120527185519,-3.05256950453,3.66635662784E-5,0.000693156226519,yes,down,0.25,0.64,1.13,6.85,6,1.63,0.673333333333,4.82666666667
EVM0001592,,-,0.440874054237,-1.1815615191,0.00173343055167,0.0138681639777,yes,down,43.9,68.58,71.84,138.49,132.76,96.04,61.44,122.43
EVM0001599,,-,0.293060121811,-1.77073142839,0.000384710018885,0.00441603108634,yes,down,16.66,20.36,21.04,41.19,88.9,47.75,19.3533333333,59.28
EVM0001611,,-,0.261225267914,-1.9366336416,0.00017202667885,0.00232501415251,yes,down,79.14,96.22,96.88,415.39,380.97,133.09,90.7466666667,309.816666667
EVM0001614,,-,9.11040160983,3.18751465312,5.38406944439E-5,0.000935682330043,yes,up,1.01,2.06,1.82,0.25,0.06,0.15,1.63,0.153333333333
EVM0001643,,-,6.8941468423,2.7853720278,0.000333594076437,0.00395166480342,yes,up,2.55,9.47,12.88,0.56,0.86,1.65,8.3,1.02333333333
EVM0001654,,-,3.56623346057,1.83440115091,0.0044523485025,0.0281252417859,yes,up,48.32,33.89,26.97,3.76,7.52,16.4,36.3933333333,9.22666666667
EVM0001666,,-,12.0928996988,3.59608831792,6.2438929715E-5,0.0010500746007,yes,up,58.73,31.86,21.21,0.55,1,6.89,37.2666666667,2.81333333333
EVM0001694,,-,0.223622424884,-2.16086322582,0.000104386708474,0.00157791767248,yes,down,4.22,7.83,8.94,49.15,16.67,17.03,6.99666666667,27.6166666667
EVM0001698,,-,0.21151239515,-2.24118588357,0.000311565318516,0.00376240500235,yes,down,17.41,13.62,15.95,87.01,95.91,20.8,15.66,67.9066666667
EVM0001708,,-,2.73809448304,1.45317223033,0.000986876850853,0.00903359007901,yes,up,37.58,66.68,56.77,20.61,20.15,10.92,53.6766666667,17.2266666667
EVM0001710,,-,0.476813673874,-1.06850248546,0.00828479349824,0.0439264993375,yes,down,12.54,11.91,10.25,26.82,22.01,16.87,11.5666666667,21.9
EVM0001737,,-,0.228444533947,-2.13008417168,0.000978122320787,0.00896829281091,yes,down,97.01,46.82,69.35,96.62,313.11,428.92,71.06,279.55
EVM0001738,,-,0.259655649359,-1.94532848023,0.00583453167003,0.034220611344,yes,down,0.09,0.3,0.2,0.81,0.82,0.34,0.196666666667,0.656666666667
EVM0001753,,-,59.4886216159,5.89454184552,2.50443719878E-9,2.098609484E-7,yes,up,4.22,14.2,10.25,0,0,0.4,9.55666666667,0.133333333333
EVM0001762,,-,0.32704427986,-1.61244211357,0.000622236320515,0.00635525204308,yes,down,55.09,100.21,103.61,326.05,238.18,135.45,86.3033333333,233.226666667
EVM0001765,,-,12.4293232071,3.63567583678,2.35799273597E-13,5.47537277113E-11,yes,up,20.08,37.8,33.32,2.28,2.81,1.4,30.4,2.16333333333
EVM0001778,,-,3.7093094526,1.89115063104,0.00224732287488,0.0167540031782,yes,up,261.57,288.27,238.26,28.58,38.5,121.49,262.7,62.8566666667
EVM0001786,,-,0.341727208016,-1.54908297645,0.00550426692703,0.0328432620696,yes,down,2.07,2.12,2.84,9.79,4.83,3.96,2.34333333333,6.19333333333
EVM0001814,,-,0.328882969132,-1.60435379327,0.00707777001171,0.0393906616909,yes,down,15.99,8.95,11.48,40.12,48,17.51,12.14,35.21
EVM0001822,,-,7.11654144648,2.83117627908,0.000850818458418,0.00806979534896,yes,up,8.7,4.22,2.63,0.94,0.17,0.93,5.18333333333,0.68
EVM0001823,,-,0.150044993394,-2.73653291408,0.00408740024391,0.0264235728315,yes,down,7.72,6.76,7.39,3.33,16.61,108.94,7.29,42.96
EVM0001832,,-,0.242876242443,-2.0417067189,2.14599037063E-5,0.000444727660356,yes,down,13.91,10.25,12.46,52.44,57.44,25.56,12.2066666667,45.1466666667
EVM0001841,,-,3.36506119285,1.75063274014,0.00306878149098,0.0211987905647,yes,up,2.14,10.68,7.87,1.71,1.91,1.62,6.89666666667,1.74666666667
EVM0001845,,-,0.266166475885,-1.90959922206,0.00040429869182,0.004586255849,yes,down,84.79,45.67,53.12,150.87,155.82,323.35,61.1933333333,210.013333333
EVM0001847,,-,0.283603275175,-1.81805390134,0.00343664855899,0.0231448399335,yes,down,114.35,51.08,58.56,328.2,340.98,100.31,74.6633333333,256.496666667
EVM0001848,,-,6.54369597693,2.71010572157,4.62806904696E-5,0.000832059465877,yes,up,3999.99,1641.02,1298.76,434.48,434.86,137.83,2313.25666667,335.723333333
EVM0001857,,-,4.42161792914,2.14457436763,0.00127755126049,0.0109056739757,yes,up,6.7,13.39,9.57,1.15,3.51,1.31,9.88666666667,1.99
EVM0001877,,-,0.197882030108,-2.33728748933,2.16971173833E-5,0.00044772220187,yes,down,35.29,21.6,21.25,145.85,156.99,58.6,26.0466666667,120.48
EVM0001879,,-,0.343553590346,-1.54139293472,0.000481686190939,0.00525979487703,yes,down,50.88,33.31,30.28,110.2,105.06,92.19,38.1566666667,102.483333333
EVM0001883,,-,0.0751045373297,-3.73495612111,4.40313739136E-6,0.00012280993769,yes,down,31.15,49.73,51.32,575.93,903.64,52.2,44.0666666667,510.59
EVM0001884,,-,0.104886719842,-3.25309607122,0.000143145244303,0.00202112695491,yes,down,10.21,7,7.14,16,164.71,25.87,8.11666666667,68.86
EVM0001892,,-,0.301100174449,-1.73168455097,0.00304509536486,0.0210578123311,yes,down,5,8.26,11.35,36.08,26.33,9.09,8.20333333333,23.8333333333
EVM0001900,,-,8.06903668038,3.01239644805,3.94698518829E-9,3.11763301368E-7,yes,up,17.68,20.11,14.81,2.37,1.02,2.45,17.5333333333,1.94666666667
EVM0001918,,-,0.104858500539,-3.2534842741,5.84750453509E-5,0.000999104210149,yes,down,2.6,2.24,2.9,4.68,12.09,47.99,2.58,21.5866666667
EVM0001923,,-,0.14416812879,-2.79417583127,0.00040030788101,0.00455210791266,yes,down,164.87,38.03,35.2,204.11,765.69,578.93,79.3666666667,516.243333333
EVM0001937,,-,30.7914972105,4.9444601138,7.87918661532E-12,1.20520288601E-9,yes,up,328.97,257.06,199.67,14.22,8.36,1.4,261.9,7.99333333333
EVM0001939,,-,0.234122070666,-2.0946671513,0.00127185831022,0.0108751220998,yes,down,11.01,12.2,13.84,56.28,71.89,11.67,12.35,46.6133333333
EVM0001944,,-,2.42199083657,1.27619340671,0.00631995198209,0.036327001059,yes,up,49.6,34.18,32.98,12.53,13.72,17.79,38.92,14.68
EVM0001948,,-,2.61172336065,1.38500209162,0.00507870423331,0.0308580916421,yes,up,4.33,11.27,12.4,3.6,2.41,3.28,9.33333333333,3.09666666667
EVM0001961,,-,3.77223793931,1.91542067894,0.00354047984336,0.023684463973,yes,up,10.81,61.05,69.12,14.88,6.82,10.27,46.9933333333,10.6566666667
EVM0001970,,-,0.114217698858,-3.13014187084,1.75605877596E-9,1.51769151521E-7,yes,down,16.69,6.28,11.54,104.89,98.39,75.21,11.5033333333,92.83
EVM0001986,,-,17.0699925627,4.09339052468,0.0001940097737,0.00258228616611,yes,up,7.45,18.21,11.43,0,0,1.86,12.3633333333,0.62
EVM0001989,,-,0.168531887422,-2.56890650957,1.07606283671E-12,2.0863094832E-10,yes,down,141.51,113.26,144.63,944.4,646.2,660.18,133.133333333,750.26
EVM0002003,,-,0.317447881831,-1.6554083433,0.00426450052701,0.0273146289987,yes,down,3.62,2.96,3.33,12.63,10.37,5.06,3.30333333333,9.35333333333
EVM0002024,,-,3.95353888818,1.98314461549,0.000333299868926,0.00395060785598,yes,up,2.53,3.13,4.04,0.84,0.81,0.52,3.23333333333,0.723333333333
EVM0002030,,-,6.48675910926,2.69749786423,7.28413350982E-6,0.000184963247872,yes,up,19.92,56.61,70.49,4.53,10.15,4.71,49.0066666667,6.46333333333
EVM0002033,,-,3.30243718102,1.72353111878,0.000989783169896,0.00904080143764,yes,up,15.02,17.26,17.22,5.31,2.39,5.77,16.5,4.49
EVM0002038,,-,4.63155372179,2.21149624763,0.00015502922057,0.00214891467644,yes,up,27.86,16.02,19.48,2.24,3.56,6.56,21.12,4.12
EVM0002048,,-,13.3467608802,3.73841775222,0.00499511735904,0.0304944240927,yes,up,0.52,0.48,0.42,0.04,0.06,0,0.473333333333,0.0333333333333
EVM0002051,,-,0.227646626179,-2.13513201673,2.05727628609E-8,1.34406392752E-6,yes,down,61.68,53.6,48.76,236.31,177.33,238.97,54.68,217.536666667
EVM0002057,,-,4.16562324812,2.05853236347,0.00863752828877,0.0453476117433,yes,up,319.69,229.45,174.82,9.89,37.82,108.67,241.32,52.1266666667
EVM0002058,,-,2.45274636571,1.29439805499,0.00560079979161,0.033244291464,yes,up,158.03,226.01,202.08,61.77,42.69,106.43,195.373333333,70.2966666667
EVM0002066,,-,0.00722426604572,-7.1129332612,5.70324109075E-34,5.4959282771E-30,yes,down,25.24,8.61,19.45,2305.92,3261.75,1313.1,17.7666666667,2293.59
EVM0002068,,-,4.01501901301,2.0054068196,0.00146468167581,0.012157110223,yes,up,15.39,14.14,16.56,1.07,4.29,4.8,15.3633333333,3.38666666667
EVM0002083,,-,2.27953535685,1.18873978637,0.0061972272972,0.0357816541938,yes,up,57.71,66.52,74.64,27.67,33.54,15.97,66.29,25.7266666667
EVM0002100,,-,7.24350444347,2.85668784924,0.00796002848158,0.0428170887316,yes,up,97.4,109.95,66.06,1.05,1.03,31.62,91.1366666667,11.2333333333
EVM0002106,,-,4.39499273188,2.13586077955,0.000399748826441,0.00455071419492,yes,up,33.18,81.54,88.16,6.26,11.19,22.09,67.6266666667,13.18
EVM0002107,,-,8.67973518495,3.11765102733,0.00139740289649,0.0117505000105,yes,up,2.01,3.53,2.81,0.07,0,0.75,2.78333333333,0.273333333333
EVM0002134,,-,0.183043224494,-2.44974372288,5.1580116845E-5,0.000905376677553,yes,down,7.5,8.59,10.63,62.58,54.06,13.25,8.90666666667,43.2966666667
EVM0002137,,-,9.85037866248,3.30017918487,4.12072121407E-5,0.000758535434182,yes,up,3.98,25.17,22.91,2.89,1.33,0.4,17.3533333333,1.54
EVM0002140,,-,9.20425268286,3.20230059018,4.18203456947E-10,4.24212380302E-8,yes,up,20.06,21.88,22.05,3.41,1.8,1.08,21.33,2.09666666667
EVM0002147,,-,0.327324421322,-1.61120685057,0.000323582191307,0.00385915815164,yes,down,15.23,10.65,9.96,33.43,25.8,40.45,11.9466666667,33.2266666667
EVM0002155,,-,0.379653609523,-1.39724437036,0.00777729204101,0.0421348650276,yes,down,1.57,2.36,2.37,6.66,5.62,2.39,2.1,4.89
EVM0002157,,-,0.367241473714,-1.44519909893,0.00569066599722,0.0335814692914,yes,down,5.58,6.47,6.63,25.25,12.67,7.9,6.22666666667,15.2733333333
EVM0002164,,-,0.2779506927,-1.84709911736,0.00356130355686,0.0237727924391,yes,down,3.31,1.84,1.56,10.04,8.8,3.53,2.23666666667,7.45666666667
EVM0002197,,-,0.0437877967902,-4.51332732824,0.00778619011914,0.0421644400579,yes,down,0,0.12,0,0.2,0.48,1.68,0.04,0.786666666667
EVM0002198,,-,4.71531211609,2.23735326898,0.00259266523729,0.0186171052717,yes,up,23.6,8.99,7.62,2.23,1.37,4.37,13.4033333333,2.65666666667
EVM0002207,,-,0.133936156783,-2.90038261839,2.00478207937E-5,0.000418615005587,yes,down,7.1,5.41,4.62,58.12,51.68,11.66,5.71,40.4866666667
EVM0002212,,-,4.43505573191,2.14895223387,7.97622441702E-7,2.97028208386E-5,yes,up,25.06,37.6,44.5,9.37,6.92,5.1,35.72,7.13
EVM0002232,,-,3.29113325107,1.71858443933,0.00174164618542,0.0139094330491,yes,up,1.3,2.07,1.85,0.36,0.65,0.39,1.74,0.466666666667
EVM0002233,,-,0.227175091343,-2.13812343595,0.000431350886452,0.00482777330697,yes,down,64.31,28.58,28.22,204.73,217.13,80.14,40.37,167.333333333
EVM0002250,,-,12.7118676074,3.66810409927,0.000771917453425,0.00747220747356,yes,up,3.08,3.6,1.96,0,0,0.61,2.88,0.203333333333
EVM0002263,,-,0.296570738848,-1.75355183358,1.47836745268E-5,0.000328255482897,yes,down,8.2,7.43,8.52,31.48,17.5,24.35,8.05,24.4433333333
EVM0002283,,-,10.7413317286,3.42510096709,2.06260745948E-7,9.91337495427E-6,yes,up,9383.1,5296.12,4955.11,434.46,1226.61,294.27,6544.77666667,651.78
EVM0002287,,-,0.137317092033,-2.86441688414,3.90514782718E-6,0.000111470816087,yes,down,11.98,8.54,12.43,97.18,97.11,21.81,10.9833333333,72.0333333333
EVM0002295,,-,0.196050740813,-2.35070100154,5.27983536344E-5,0.000921879012949,yes,down,7.83,5.9,8.52,42.35,46.85,12.76,7.41666666667,33.9866666667
EVM0002315,,-,0.210534936218,-2.24786844057,5.6096026143E-5,0.000967029259262,yes,down,32.13,41.3,39.54,221.52,196.2,57.38,37.6566666667,158.366666667
EVM0002335,,-,0.329913679012,-1.59983949815,0.00475435329259,0.0294513576065,yes,down,1.2,2.75,2.42,6.43,2.7,7.74,2.12333333333,5.62333333333
EVM0002337,,-,0.258414595762,-1.95224053631,0.00365768211281,0.024291375995,yes,down,6.52,9.68,10.94,51.15,34.54,6.94,9.04666666667,30.8766666667
EVM0002347,,-,0.117820934923,-3.08533218877,0.000128144824162,0.00186110258755,yes,down,4.75,0.64,1.21,9.83,19.01,24.07,2.2,17.6366666667
EVM0002354,,-,0.209332996844,-2.25612835553,9.34247097904E-5,0.00144973786779,yes,down,1.53,1.76,2.69,6.36,13.74,4.81,1.99333333333,8.30333333333
EVM0002371,,-,0.295688199034,-1.75785142848,0.000828993399245,0.00789777053072,yes,down,0.99,1.11,1.25,2.83,2.26,4.92,1.11666666667,3.33666666667
EVM0002373,,-,0.288610651127,-1.79280355166,0.000804744433876,0.00772017893185,yes,down,32.38,35.13,42.83,160.88,135.09,46.13,36.78,114.033333333
EVM0002383,,-,0.398676626542,-1.32670906883,0.000459719567869,0.00506585204776,yes,down,7.68,7.35,8.54,14.32,17.91,20.1,7.85666666667,17.4433333333
EVM0002385,,-,10.093808233,3.33539867789,0.000159765085237,0.00220468182323,yes,up,1289.71,370.3,263.05,161.43,80.29,10.41,641.02,84.0433333333
EVM0002387,,-,0.155342002797,-2.68648012328,0.00513074945055,0.0310861157374,yes,down,6.23,5.22,7.74,1.27,51.31,54.75,6.39666666667,35.7766666667
EVM0002390,,-,0.187702882388,-2.41347729035,0.000781892897638,0.00754225316125,yes,down,7.52,4.64,5.78,45.24,36.32,5.63,5.98,29.0633333333
EVM0002393,,-,0.21444041603,-2.22135125574,0.000104612801453,0.0015800960207,yes,down,112.26,67.26,71.48,186.63,298.73,574.22,83.6666666667,353.193333333
EVM0002406,,-,0.356248939216,-1.48904237656,0.00090123152263,0.00845227987136,yes,down,52.5,58.12,66.08,193.8,165.91,82.38,58.9,147.363333333
EVM0002415,,-,2.7031535427,1.43464346119,0.000341099048563,0.0040281874773,yes,up,169.09,325.59,287.76,75.42,98.66,77.88,260.813333333,83.9866666667
EVM0002427,,-,0.0924569045808,-3.43507512723,0.00393767341481,0.025682158959,yes,down,0,0.15,0.04,0.6,0.66,0.53,0.0633333333333,0.596666666667
EVM0002434,,-,3.19510881158,1.67586506396,0.00805287103148,0.0431478964108,yes,up,112.71,38.55,34.48,18.02,13.51,23.17,61.9133333333,18.2333333333
EVM0002448,,-,0.298785411616,-1.74281838552,0.00298187721425,0.0207696854175,yes,down,102.92,57.89,43.65,122.51,204.02,304.63,68.1533333333,210.386666667
EVM0002459,,-,0.255958929985,-1.96601575443,5.04346440732E-5,0.000890134519435,yes,down,25.14,13.39,16.93,50.3,63.41,82.67,18.4866666667,65.46
EVM0002460,,-,0.0464880359491,-4.42699671436,1.1901208316E-9,1.06684645523E-7,yes,down,0.32,0.42,0.13,2.73,4.21,9.73,0.29,5.55666666667
EVM0002465,,-,22.6761903186,4.50310637758,2.31116220518E-6,7.10415138442E-5,yes,up,5.9,23.18,18.79,0.29,0,1.5,15.9566666667,0.596666666667
EVM0002468,,-,4.83672764013,2.2740313008,0.000269771866534,0.00336090057124,yes,up,2372.37,2120.64,2038.92,527.91,639.39,117.97,2177.31,428.423333333
EVM0002481,,-,0.117106606393,-3.09410562928,2.15287169525E-5,0.000445674502497,yes,down,59.26,19.61,20.1,360.48,370.06,81.76,32.99,270.766666667
EVM0002482,,-,4.06327660367,2.022643578,0.00225287883332,0.0167579057331,yes,up,1.32,6.67,5.94,1.41,0.56,0.97,4.64333333333,0.98
EVM0002502,,-,40.0210611531,5.32268751551,2.38174498642E-5,0.000484724087891,yes,up,0.67,1.48,1.76,0.08,0,0,1.30333333333,0.0266666666667
